Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1290651355405852675	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Options @ReekadoBanks  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285969782228037636	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Giran to niran @OSmallbaddo @Zlatan_Ibile  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1283410341838434309	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Big engine @Skiibii  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1288566177954795520	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@because_logic @Patter82Mike @B24Maria @UrielMWare @threeinct @catturd2 @CBSNews Percentage wise, the popular vote was a tie. #OPENAMERICANOW
1280596848390975488	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1284427980752646144	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	I’ve just played UNO for the first time ever 😬! #uno #games #kids #family #fun #SaferAtHome
1285787643347951618	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1281916605803442177	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@DVATW Broken window theory... Its criminal damage. Don't commit criminal damage and you wont get arrested. Simple. #StayAtHomeSaveLives
1284751403097841665	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1289546784893788160	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Future Bright @rickross    On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290654225064759296	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Hook @iamkissdaniel    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280245433957265408	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1282116370612682752	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1284830002916155393	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	4979 new #CoronaVirus cases in TN today.  1254 cases from #Chennai  4059 discharges and 78 new deaths.  Total cases in the state now is 170693.  #COVID19 #TNCoronaVirus #StaySafeStayHome
1286049168595746818	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@johnredwood The private for profit council, that helps to Government extort £millions from the tax slaves and invests it in weapons for the legal wars? #endthelockdown
1287153141885042688	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1285061800489295874	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1281938706954321921	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Come to me @Diddy @NicoleScherzy On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287014572067610624	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Rora remix @ReekadoBanks @lavaud On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1289948493641994241	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@CyrilRamaphosa @CyrilRamaphosa only support there was, the anc filling their pockets stealing from the poor. #ANCHatesSouthAfricans #ANCMustFall #endthelockdown
1283912040919240704	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@JohnSmi50968113 @InProportion2 12 times as likely actually.   #endthelockdown
1285924936125755393	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Your body @harmonize_tz @burnaboy  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285175100946382848	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Lord please heal the world...  People let's pray...  #COVIDFreeworld #StayAtHomeSaveLives
1281047871135952896	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1288610583466504192	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	2020 has been about shedding the negatives till now. All that was not working has gone. Clean your soul. Clean your heart. Purify yourself with positive thoughts. #StaySafeStayHome
1287597585390157824	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282892418480852995	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@realDonaldTrump you gotta fight back against some of these governors. #RecallGavin2020 #ReOpenAmerica
1288147674970107905	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Zoom @iamSlimCase   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287028316751486978	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Hook @iamkissdaniel   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1283211037593022464	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1285574493537284097	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Forget swagga @RawNwanne    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1282105092464877568	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	▶️📻 baby mi @iamdjnorris @Drimsizzy  @deejayfoxyone  @sollazo1  #RaypowerNigeria  #StaySafeStayHome
1285573895555358722	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Need you tonight @KabzaDeSmall_ @wizkidayo  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290439919895293955	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@pete_goodlet I plan to #StaySafeStayHome
1283128178626760706	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1285164229222440963	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1287526913624412166	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1288943279220850688	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1278172885081894913	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@RandPaul Great job, Senator! #OPENAMERICANOW
1285575953947729920	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	🎶▶Baby favour @lilkeshofficial   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280534986718957568	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	#TheLounge with deejayfoxy Np organic  synchro jazz  @KolaOgunkoya deejayfoxyone @sollazo1  #RaypowerNigeria  #StaySafeStayHome
1288165345375719426	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@globalnews More like Canada's top propagandist. #HydrochloroquineIsTheCURE  #endthelockdown
1283067726043512835	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Badman @youngskales On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1281784696775430144	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@ScottsdaleFire Thank you for the reminder.  Thank you for all you do. #staywell #StaySafeStayHome
1277756574891675648	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282127716783992832	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@realDonaldTrump MAKE THE WALL. #ReOpenAmerica
1290742723104972805	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1277990353447067649	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶️Can you do the work @duttypaul    On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
