Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1285028018772205570	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"#keepyourchildhome... why? Unless they have a pre-existing condition (MOST understandable), their mortality rate rounds down to ZERO %.   ""Oh, but they could become carriers!"" Then... wear your mask, right? Social distance, right?   I smell BS. #OpenSchools"
1285629276960763904	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Oh, boy! Praying for my daughter and her 2021 classmates! Looks like they will be robbed of a normal Senior year thanks to #COVID19 restrictions that are totally unnecessary! Stop this insanity! #OpenSchools
1283397382160490498	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Y’all want schools to shutdown but your kids are all over the streets with no masks 😒 #SchoolsMustShutdown
1285831348347908096	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283641388052164609	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Anyone opposing the shut down of schools is crook. #SchoolsMustShutdown
1283099355956645888	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1237886079534911489	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I've been in online college classes. All yall are about to get dumb as fuck. #COVID19 #coronavirus #CloseTheSchools
1283381540593041409	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The govmnt is trying to prolong the closure of school so that they are able to “account” for the money that has already been looted.   If schools close now, ba zo funa ichange ye mali e khiphiwe.  #SchoolsMustShutdown
1286797789066928128	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Teachers don’t want to return  But health care, daycare, and essential workers have worked for months.  What’s the difference? I honestly don’t understand the resistance. #WearAMask #COVID19 #TeacherSafetyIsEssential #teacher #SchoolReopening #SchoolsMustShutdown
1287316645690499073	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Children need schools, schools need children! #SaveOurSchools
1287358150778089477	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	No fees, no classes,  No classes, no work. No work, no idea invent. All of working now, teacher and student.   Schools have to pay salary. #SaveOurSchools
1284313791317106693	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283796743415648256	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Guess who's going to be hurt the most by keeping schools closed? Ding... ding... ding.... all they want to do is keep the divide and keep the classes separated.  #OpenSchools
1284811484246269952	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Almost 15 Lakh teachers are unemployed due to closure of schools.  #OpenSchools
1282794266943565827	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Take sports away and Social Interaction in schools. Your kids will have a great immune system! Way to teach your kids your saving them from the coronavirus. Bill gates and all Ted Talk technocrats have wanted online learning for years. Wake up! #OpenSchools
1283853968972685312	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	How can you go from saying that the biggest protests in the history of the US didn’t cause a spike in coronavirus cases, to saying there isn’t a safe way to send kids back to school? Just require masks. They were good enough for the mass protests.   #NotMyChild
1284841453185892364	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287354520985415680	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1286455684167536641	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282663035102953473	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Oswego308 @OswegoIL60543 @  @oswegochamber  If our schools don't open in the fall I will be expecting a Tax refund similar to my reduced insurance rates. #OpenSchools
1287334657181093889	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If we keep waiting for schools to reopen, which doesn’t seem possible in the near future, the  psychological connect and deep-rooted bonding that the children have developed with their teachers and their school will soon be lost. #SaveOurSchools
1287324279680282624	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Teachers help parents manage the learning needs of kids. It’s unfair to stop schools! Let parents lean on their child’s school to help the child. Why deny that? @imBhupendrasinh @CMOGuj  #SaveOurSchools #RightToLearn
1282760128991768576	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287345871126847492	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@CMOGuj Will you bailout private schools with the per child expenditure of the government in a govt. School in Gujarat. If not then stop politicising education. @Francis_Joseph @AmitCTweets #SaveOurSchools
